Player ID,First Name,Last Name,Team,Jersey,Position Category,Position,Height,Weight,Birth Date,Birth City,Birth State,Birth Country,College,Salary,Photo Url,Experience
20000663,DeAndre,Jordan,BKN,6.0,C,C,83,265,1988-07-21T00:00:00,Houston,Texas,,Texas A&amp;M,9881598.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000663.png,10
20000664,Chris,Paul,OKC,3.0,G,PG,73,175,1985-05-06T00:00:00,Winston-Salem,North Carolina,,Wake Forest,38506482.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000664.png,13
20000665,J.J.,Redick,NO,4.0,F,SF,75,200,1984-06-24T00:00:00,Cookeville,Tennessee,,Duke,13486300.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000665.png,12
20000666,Jamal,Crawford,BKN,1.0,G,SG,77,185,1980-03-20T00:00:00,Seattle,Washington,,Michigan,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000666.png,18
20000667,Austin,Rivers,HOU,25.0,G,PG,75,200,1992-08-01T00:00:00,Santa Monica,California,,Duke,2147317.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000667.png,6
20000676,Tobias,Harris,PHI,12.0,F,SF,80,226,1992-07-15T00:00:00,Islip,New York,,Tennessee,32742000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000676.png,7
20000677,Kyle,O'Quinn,PHI,9.0,C,C,81,250,1990-03-26T00:00:00,Jamaica,New York,,Norfolk State,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000677.png,6
20000678,Nikola,Vucevic,ORL,9.0,C,C,83,260,1990-10-24T00:00:00,Morges,Switzerland,,USC,28000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000678.png,7
20000679,Evan,Fournier,ORL,10.0,F,SF,79,205,1992-10-29T00:00:00,Saint-Maurice,France,,,17150000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000679.png,6
20000680,Elfrid,Payton,NY,6.0,G,PG,75,195,1994-02-22T00:00:00,Gretna,Louisiana,,Louisiana-Lafayette,8000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000680.png,4
20000681,Aaron,Gordon,ORL,0.0,F,PF,80,235,1995-09-16T00:00:00,San Jose,California,,Arizona,19863636.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000681.png,4
20000684,Dewayne,Dedmon,ATL,14.0,C,C,84,245,1989-08-12T00:00:00,Lancaster,California,,USC,13333333.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000684.png,5
20000686,Maurice,Harkless,NY,3.0,F,SF,79,220,1993-05-11T00:00:00,Queens,New York,,St. John&#x27;s,11011234.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000686.png,6
20000689,Victor,Oladipo,IND,4.0,G,SG,76,213,1992-05-04T00:00:00,Upper Marlboro,Maryland,,Indiana,21000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000689.png,5
20000691,Darius,Miller,NO,21.0,F,SF,78,225,1990-03-21T00:00:00,Maysville,Kentucky,,Kentucky,7000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000691.png,4
20000698,Troy,Daniels,DEN,30.0,G,SG,76,205,1991-07-15T00:00:00,Roanoke,Virginia,,Virginia Commonwealth,384541.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000698.png,5
20000707,Ed,Davis,UTA,17.0,F,PF,81,218,1989-06-05T00:00:00,Washington,District of Columbia,,North Carolina,4767000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000707.png,8
20000708,Jordan,Clarkson,UTA,0.0,G,PG,76,192,1992-06-07T00:00:00,San Antonio,Texas,,Missouri,13437500.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000708.png,4
20000710,Julius,Randle,NY,30.0,F,PF,80,250,1994-11-29T00:00:00,Dallas,Texas,,Kentucky,18000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000710.png,4
20000712,Wayne,Ellington,NY,2.0,G,SG,76,207,1987-11-29T00:00:00,Wynnewood,Pennsylvania,,North Carolina,8000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000712.png,9
20000716,Nerlens,Noel,OKC,9.0,C,C,82,220,1994-04-10T00:00:00,Malden,Massachusetts,,Kentucky,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000716.png,4
20000724,Jakarr,Sampson,IND,14.0,F,SF,79,214,1993-03-20T00:00:00,Cleveland,Ohio,,St. John&#x27;s,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000724.png,3
20000725,Luc,Richard Mbah a Moute,HOU,12.0,F,PF,80,230,1986-09-09T00:00:00,Yaounde,Cameroon,,UCLA,4320500.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000725.png,10
20000726,Joel,Embiid,PHI,21.0,C,C,84,280,1994-03-16T00:00:00,Yaounde,Cameroon,,Kansas,27504630.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000726.png,2
20000727,Jerami,Grant,DEN,9.0,F,SF,80,210,1994-03-12T00:00:00,Portland,Oregon,,Syracuse,9346153.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000727.png,4
20000730,Solomon,Hill,MIA,44.0,F,SF,78,226,1991-03-18T00:00:00,Harvey,Illinois,,Arizona,12758781.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000730.png,5
20000737,Ian,Mahinmi,WAS,28.0,C,C,83,262,1986-11-05T00:00:00,Rouen,France,,,15450051.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000737.png,10
20000742,Paul,George,LAC,13.0,F,SF,80,220,1990-05-02T00:00:00,Palmdale,California,,Fresno State,30560700.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000742.png,8
20000743,George,Hill,MIL,3.0,G,PG,75,188,1986-05-04T00:00:00,Indianapolis,Indiana,,IUPUI,9133907.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000743.png,10
20000745,Brandon,Knight,DET,20.0,G,PG,74,182,1991-12-02T00:00:00,Miami,Florida,,Kentucky,15643750.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000745.png,6
20000748,Michael,Kidd-Gilchrist,DAL,9.0,F,SF,78,230,1993-09-26T00:00:00,Philadelphia,Pennsylvania,,Kentucky,595122.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000748.png,6
20000749,Marvin,Williams,MIL,20.0,F,PF,80,237,1986-06-19T00:00:00,Bremerton,Washington,,North Carolina,604278.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000749.png,13
20000752,Kemba,Walker,BOS,8.0,G,PG,72,184,1990-05-08T00:00:00,Bronx,New York,,Connecticut,32742000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000752.png,7
20000754,Cody,Zeller,CHA,40.0,C,C,84,240,1992-10-05T00:00:00,Washington,Indiana,,Indiana,14471910.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000754.png,5
20000758,Bismack,Biyombo,CHA,8.0,C,C,80,255,1992-08-28T00:00:00,Lubumbashi,Congo,,,17000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000758.png,7
20000762,Noah,Vonleh,DEN,32.0,F,PF,82,257,1995-08-24T00:00:00,Haverhill,Massachusetts,,Indiana,2000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000762.png,4
20000775,Shabazz,Napier,WAS,5.0,G,PG,72,175,1991-07-14T00:00:00,Roxbury,Massachusetts,,Connecticut,1845301.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000775.png,4
20000776,James,Ennis,ORL,11.0,F,SF,78,215,1990-07-01T00:00:00,Ventura,California,,Long Beach State,1882867.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000776.png,4
20000780,Udonis,Haslem,MIA,40.0,F,PF,80,235,1980-06-09T00:00:00,Miami,Florida,,Florida,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000780.png,15
20000784,Carmelo,Anthony,POR,0.0,F,PF,80,238,1984-05-29T00:00:00,Brooklyn,New York,,Syracuse,1364204.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000784.png,15
20000788,Tim,Hardaway Jr.,DAL,11.0,F,SF,77,205,1992-03-16T00:00:00,Miami,Florida,,Michigan,20025127.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000788.png,5
20000795,Andrew,Wiggins,GS,22.0,F,SF,79,197,1995-02-23T00:00:00,Toronto,Ontario,,Kansas,27504630.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000795.png,4
20000797,Ricky,Rubio,PHO,11.0,G,PG,75,190,1990-10-21T00:00:00,El Masnou,Spain,,,16200000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000797.png,7
20000800,Gorgui,Dieng,MEM,14.0,C,C,82,252,1990-01-18T00:00:00,Kebemer,Senegal,,Louisville,16229213.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000800.png,5
20000804,Zach,LaVine,CHI,8.0,G,PG,78,200,1995-03-10T00:00:00,Renton,Washington,,UCLA,19500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000804.png,4
20000806,Glenn,Robinson III,PHI,40.0,G,SG,78,222,1994-01-08T00:00:00,Gary,Indiana,,Michigan,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000806.png,4
20000810,Andre,Drummond,CLE,3.0,C,C,82,279,1993-08-10T00:00:00,Mount Vernon,New York,,Connecticut,27093019.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000810.png,6
20000811,Kentavious,Caldwell-Pope,LAL,1.0,G,SG,77,204,1993-02-18T00:00:00,Thomaston,Georgia,,Georgia,8089282.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000811.png,5
20000813,D.J.,Augustin,ORL,14.0,G,PG,71,183,1987-11-10T00:00:00,New Orleans,Louisiana,,Texas,7250000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000813.png,10
20000816,Spencer,Dinwiddie,BKN,26.0,G,PG,77,215,1993-04-06T00:00:00,Los Angeles,California,,Colorado,10605600.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000816.png,4
20000822,Danilo,Gallinari,OKC,8.0,F,SF,82,233,1988-08-08T00:00:00,Sant'Angelo Lodigiano,Italy,,,22615559.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000822.png,9
20000824,Wilson,Chandler,BKN,21.0,F,SF,80,235,1987-05-10T00:00:00,Benton Harbor,Michigan,,DePaul,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000824.png,10
20000827,Jusuf,Nurkic,POR,27.0,C,C,84,290,1994-08-23T00:00:00,Tuzla,Bosnia,,,13125000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000827.png,4
20000828,JaVale,McGee,LAL,7.0,C,C,84,270,1988-01-19T00:00:00,Flint,Michigan,,Nevada,4000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000828.png,10
20000832,Gary,Harris,DEN,14.0,G,SG,76,210,1994-09-14T00:00:00,Fishers,Indiana,,Michigan State,17839286.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000832.png,4
20000833,Gordon,Hayward,BOS,20.0,F,SF,79,225,1990-03-23T00:00:00,Brownsburg,Indiana,,Butler,32700690.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000833.png,8
20000834,Derrick,Favors,NO,22.0,F,PF,81,265,1991-07-15T00:00:00,Atlanta,Georgia,,Georgia Tech,17650000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000834.png,8
20000835,Enes,Kanter,BOS,11.0,C,C,82,250,1992-05-20T00:00:00,Zurich,Switzerland,,Kentucky,4767000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000835.png,7
20000836,Trey,Burke,DAL,32.0,G,PG,72,185,1992-11-12T00:00:00,Columbus,Ohio,,Michigan,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000836.png,5
20000837,Alec,Burks,PHI,20.0,G,SG,78,214,1991-07-20T00:00:00,Grandview,Missouri,,Colorado,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000837.png,7
20000839,Rodney,Hood,POR,5.0,G,SG,80,208,1992-10-20T00:00:00,Meridian,Mississippi,,Duke,5718000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000839.png,4
20000840,Rudy,Gobert,UTA,27.0,C,C,85,258,1992-06-26T00:00:00,Saint-Quentin,France,,,23241573.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000840.png,5
20000841,Dante,Exum,CLE,1.0,G,PG,77,214,1995-07-13T00:00:00,Melbourne,Australia,,,9600000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000841.png,3
20000842,Joe,Ingles,UTA,2.0,F,SF,79,220,1987-10-02T00:00:00,Happy Valley,South Australia,,,11954546.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000842.png,4
20000847,Marcus,Morris,LAC,31.0,F,PF,80,218,1989-09-02T00:00:00,Philadelphia,Pennsylvania,,Kansas,15000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000847.png,7
20000848,Markieff,Morris,LAL,88.0,F,PF,80,245,1989-09-02T00:00:00,Philadelphia,Pennsylvania,,Kansas,1750000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000848.png,7
20000849,Goran,Dragic,MIA,7.0,G,PG,75,190,1986-05-06T00:00:00,Ljubljana,Yugoslavia,,,19217900.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000849.png,10
20000850,Eric,Bledsoe,MIL,6.0,G,PG,73,214,1989-12-09T00:00:00,Birmingham,Alabama,,Kentucky,15625000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000850.png,8
20000852,Alex,Len,SAC,25.0,C,C,84,250,1993-06-16T00:00:00,Antratsit,Ukraine,,Maryland,4160000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000852.png,5
20000854,Anthony,Tolliver,MEM,44.0,F,PF,80,240,1985-06-01T00:00:00,Springfield,Missouri,,Creighton,183115.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000854.png,10
20000856,P.J.,Tucker,HOU,17.0,F,SF,77,245,1985-05-05T00:00:00,Raleigh,North Carolina,,Texas,8349039.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000856.png,7
20000858,T.J.,Warren,IND,1.0,F,SF,80,220,1993-09-05T00:00:00,Durham,North Carolina,,North Carolina State,10810000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000858.png,4
20000860,Rudy,Gay,SA,22.0,F,SF,80,250,1986-08-17T00:00:00,Baltimore,Maryland,,Connecticut,14500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000860.png,12
20000864,Ben,McLemore,HOU,16.0,G,SG,75,195,1993-02-11T00:00:00,St. Louis,Missouri,,Kansas,2028594.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000864.png,5
20000874,Serge,Ibaka,TOR,9.0,F,PF,84,235,1989-09-18T00:00:00,Brazzaville,Congo,,,23271604.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000874.png,9
20000875,Steven,Adams,OKC,12.0,C,C,83,265,1993-07-20T00:00:00,Rotorua,New Zealand,,Pittsburgh,25842697.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000875.png,5
20000876,Andre,Roberson,OKC,21.0,G,SG,79,210,1991-12-04T00:00:00,Las Cruces,New Mexico,,Colorado,10740740.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000876.png,5
20000877,Russell,Westbrook,HOU,0.0,G,PG,75,200,1988-11-12T00:00:00,Long Beach,California,,UCLA,38506482.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000877.png,10
20000878,Lance,Thomas,BKN,42.0,F,SF,80,235,1988-04-24T00:00:00,Brooklyn,New York,,Duke,7119650.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000878.png,7
20000881,Reggie,Jackson,LAC,1.0,G,PG,75,208,1990-04-16T00:00:00,Pordenone,Italy,,Boston College,512721.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000881.png,7
20000882,Jeremy,Lamb,IND,26.0,G,SG,77,180,1992-05-30T00:00:00,Henrico,Virginia,,Connecticut,10500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000882.png,6
20000884,Kevin,Durant,BKN,7.0,F,SF,82,240,1988-09-29T00:00:00,Washington,District of Columbia,,Texas,38199000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000884.png,11
20000887,Will,Barton,DEN,5.0,G,SG,77,181,1991-01-06T00:00:00,Baltimore,Maryland,,Memphis,12776786.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000887.png,6
20000890,Dion,Waiters,LAL,18.0,G,SG,75,210,1991-12-10T00:00:00,Philadelphia,Pennsylvania,,Syracuse,375385.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000890.png,6
20000896,Reggie,Bullock,NY,25.0,F,SF,78,205,1991-03-16T00:00:00,Kinston,North Carolina,,North Carolina,4000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000896.png,5
20000901,Ish,Smith,WAS,14.0,G,PG,72,175,1988-07-05T00:00:00,Charlotte,North Carolina,,Wake Forest,6000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000901.png,8
20000903,Robert,Covington,HOU,33.0,F,SF,79,209,1990-12-14T00:00:00,Bellwood,Illinois,,Tennessee State,11301219.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000903.png,5
20000904,Hassan,Whiteside,POR,21.0,C,C,84,265,1989-06-13T00:00:00,Gastonia,North Carolina,,Marshall,27093017.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000904.png,6
20000912,Langston,Galloway,DET,9.0,G,SG,73,200,1991-12-09T00:00:00,Baton Rouge,Louisiana,,Saint Joseph&#x27;s,7333333.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000912.png,4
20000916,Tyler,Johnson,BKN,8.0,G,SG,76,190,1992-05-07T00:00:00,Grand Forks,North Dakota,,Fresno State,183115.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000916.png,4
20000933,Seth,Curry,DAL,30.0,G,SG,74,185,1990-08-23T00:00:00,Charlotte,North Carolina,,Duke,7461380.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000933.png,4
20001389,Richaun,Holmes,SAC,22.0,F,PF,82,235,1993-10-15T00:00:00,Lockport,Illinois,,Bowling Green,4767000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001389.png,3
20001391,Jahlil,Okafor,NO,9.0,C,C,82,270,1995-12-15T00:00:00,Chicago,Illinois,,Duke,1702486.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001391.png,3
20001393,Kelly,Oubre Jr.,PHO,3.0,F,SF,79,203,1995-12-09T00:00:00,New Orleans,Louisiana,,Kansas,15625000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001393.png,3
20001396,Frank,Kaminsky,PHO,8.0,F,PF,84,240,1993-04-04T00:00:00,Lisle,Illinois,,Wisconsin,4767000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001396.png,3
