Player ID,First Name,Last Name,Team,Jersey,Position Category,Position,Height,Weight,Birth Date,Birth City,Birth State,Birth Country,College,Salary,Photo Url,Experience
20001400,Josh,Richardson,PHI,0.0,F,SF,77,200,1993-09-15T00:00:00,Edmond,Oklahoma,,Tennessee,10116576.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001400.png,3
20001401,Justise,Winslow,MEM,7.0,F,SF,78,222,1996-03-26T00:00:00,Houston,Texas,,Duke,13000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001401.png,3
20001403,Mario,Hezonja,POR,44.0,G,SG,80,220,1995-02-25T00:00:00,Dubrovnik,Croatia,,,1737145.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001403.png,3
20001404,Jerian,Grant,WAS,22.0,G,PG,76,204,1992-10-09T00:00:00,Silver Spring,Maryland,,Notre Dame,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001404.png,3
20001405,Guillermo,Hernangomez,CHA,9.0,C,C,83,250,1994-05-27T00:00:00,Madrid,Spain,,,1676735.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001405.png,2
20001406,Kristaps,Porzingis,DAL,6.0,F,PF,87,240,1995-08-02T00:00:00,Liepaja,Latvia,,,27285000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001406.png,3
20001408,Rondae,Hollis-Jefferson,TOR,4.0,F,SF,78,217,1995-01-03T00:00:00,Chester,Pennsylvania,,Arizona,2500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001408.png,3
20001413,Terry,Rozier,CHA,3.0,G,PG,73,190,1994-03-17T00:00:00,Youngstown,Ohio,,Louisville,19894737.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001413.png,3
20001416,Norman,Powell,TOR,24.0,F,SF,75,215,1993-05-25T00:00:00,San Diego,California,,UCLA,10116576.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001416.png,3
20001418,Delon,Wright,DAL,55.0,G,PG,77,185,1992-04-26T00:00:00,Los Angeles,California,,Utah,9473684.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001418.png,3
20001419,Cristiano,Da Silva Felicio,CHI,6.0,C,C,82,270,1992-07-07T00:00:00,Pouso Alegre,Brazil,,,8156500.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001419.png,3
20001420,Bobby,Portis,NY,1.0,F,PF,82,250,1995-02-10T00:00:00,Little Rock,Arkansas,,Arkansas,15000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001420.png,3
20001421,Cedi,Osman,CLE,16.0,F,SF,79,230,1995-04-08T00:00:00,Ohrid,Macedonia,,,2907143.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001421.png,1
20001424,Myles,Turner,IND,33.0,C,C,83,250,1996-03-24T00:00:00,Bedford,Texas,,Texas,18000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001424.png,3
20001427,Stanley,Johnson,TOR,5.0,F,SF,78,242,1996-05-29T00:00:00,Fullerton,California,,Arizona,3623000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001427.png,3
20001429,Nemanja,Bjelica,SAC,88.0,F,PF,82,234,1988-05-09T00:00:00,Belgrade,Yugoslavia,,,6825000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001429.png,3
20001430,Tyus,Jones,MEM,21.0,G,PG,72,196,1996-05-10T00:00:00,Burnsville,Minnesota,,Duke,9258000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001430.png,3
20001431,Karl-Anthony,Towns,MIN,32.0,C,C,83,248,1995-11-15T00:00:00,Piscataway,New Jersey,,Kentucky,27285000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001431.png,3
20001433,Trey,Lyles,SA,41.0,F,PF,81,234,1995-11-05T00:00:00,Saskatoon,Saskatchewan,,Kentucky,5500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001433.png,3
20001434,Raul,Neto,PHI,19.0,G,PG,73,180,1992-05-19T00:00:00,Belo Horizonte,Brazil,,,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001434.png,3
20001437,Cameron,Payne,PHO,15.0,G,PG,75,190,1994-08-08T00:00:00,Bartlett,Tennessee,,Murray State,1737145.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001437.png,3
20001438,Pat,Connaughton,MIL,24.0,G,SG,77,209,1993-01-06T00:00:00,Arlington,Massachusetts,,Notre Dame,1723050.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001438.png,3
20001441,Nikola,Jokic,DEN,15.0,C,C,84,284,1995-02-19T00:00:00,Sombor,Serbia and Montenegro,,,27504630.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001441.png,3
20001442,Emmanuel,Mudiay,UTA,15.0,G,PG,75,200,1996-03-05T00:00:00,Kinshasa,DR Congo,,,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001442.png,3
20001447,Montrezl,Harrell,LAC,5.0,F,PF,79,240,1994-01-26T00:00:00,Tarboro,North Carolina,,Louisville,6000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001447.png,3
20001449,Boban,Marjanovic,DAL,51.0,C,C,88,290,1988-08-15T00:00:00,Zajecar,Yugoslavia,,,3500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001449.png,3
20001452,Justin,Anderson,BKN,10.0,G,SG,77,231,1993-11-19T00:00:00,Montross,Virginia,,Virginia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001452.png,3
20001455,Kevon,Looney,GS,5.0,F,SF,81,222,1996-02-06T00:00:00,Milwaukee,Wisconsin,,UCLA,4464226.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001455.png,3
20001457,Larry,Nance Jr.,CLE,22.0,F,PF,79,245,1993-01-01T00:00:00,Akron,Ohio,,Wyoming,12727273.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001457.png,3
20001458,D'Angelo,Russell,MIN,0.0,G,PG,76,193,1996-02-23T00:00:00,Louisville,Kentucky,,Ohio State,27285000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001458.png,3
20001460,Devin,Booker,PHO,1.0,G,SG,77,206,1996-10-30T00:00:00,Grand Rapids,Michigan,,Kentucky,27285000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001460.png,3
20001461,Willie,Cauley-Stein,DAL,33.0,C,C,84,240,1993-08-18T00:00:00,Olathe,Kansas,,Kentucky,2177483.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001461.png,3
20001470,Treveon,Graham,ATL,2.0,F,SF,77,219,1993-10-28T00:00:00,Washington,District of Columbia,,Virginia Commonwealth,1645357.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001470.png,2
20001479,Michael,Frazier II,HOU,21.0,G,SG,75,200,,Gainesville,Florida,,Florida,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001479.png,0
20001503,Brad,Wanamaker,BOS,9.0,G,PG,75,210,1989-07-25T00:00:00,Philadelphia,Pennsylvania,,Pittsburgh,1445697.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001503.png,1
20001521,Thanasis,Antetokounmpo,MIL,43.0,F,SF,78,219,1992-07-18T00:00:00,Athens,Greece,,,1445697.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001521.png,1
20001525,T.J.,McConnell,IND,9.0,G,PG,73,190,1992-03-25T00:00:00,Pittsburgh,Pennsylvania,,Arizona,3500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001525.png,3
20001526,Jordan,McRae,DET,52.0,G,SG,77,179,1991-03-28T00:00:00,Hinesville,Georgia,,Tennessee,1645357.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001526.png,2
20001527,Christian,Wood,DET,35.0,F,PF,82,214,1995-09-27T00:00:00,Long Beach,California,,UNLV,1645357.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001527.png,2
20001530,Malcolm,Miller,TOR,13.0,F,SF,79,210,1993-03-06T00:00:00,Laytonsville,Maryland,,Holy Cross,1588231.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001530.png,1
20001567,Deonte,Burton,OKC,30.0,G,PG,76,240,1994-01-31T00:00:00,Los Angeles,California,,Iowa State,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001567.png,0
20001573,Quinn,Cook,LAL,28.0,G,PG,73,180,1993-03-23T00:00:00,Washington,District of Columbia,,Duke,3000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001573.png,2
20001597,Dario,Saric,PHO,20.0,F,PF,82,225,1994-04-08T00:00:00,Sibenik,Croatia,,,3481986.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001597.png,2
20001623,Rodney,McGruder,LAC,19.0,G,SG,76,205,1991-07-29T00:00:00,Landover,Maryland,,Kansas State,4807693.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001623.png,2
20001630,Khem,Birch,ORL,24.0,C,C,81,233,1992-09-28T00:00:00,,,,UNLV,3000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001630.png,1
20001661,Ben,Simmons,PHI,25.0,G,PG,82,240,1996-07-20T00:00:00,Melbourne,Australia,,LSU,8113930.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001661.png,1
20001666,Jamal,Murray,DEN,27.0,G,PG,76,215,1997-02-23T00:00:00,Kitchener,Ontario,,Kentucky,4444746.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001666.png,2
20001667,Thon,Maker,DET,7.0,C,C,84,221,1997-02-25T00:00:00,Sydney,Australia,,,3569643.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001667.png,2
20001668,Davis,Bertans,WAS,42.0,F,SF,82,225,1992-11-12T00:00:00,Valmiera,Latvia,,,7000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001668.png,2
20001670,Kris,Dunn,CHI,32.0,G,PG,75,205,1994-03-18T00:00:00,New London,Connecticut,,Providence,5348007.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001670.png,2
20001671,Brandon,Ingram,NO,14.0,F,SF,79,190,1997-09-02T00:00:00,Kinston,North Carolina,,Duke,7265485.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001671.png,2
20001672,Jaylen,Brown,BOS,7.0,G,SG,78,223,1996-10-24T00:00:00,Marietta,Georgia,,California,6534829.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001672.png,2
20001673,Buddy,Hield,SAC,24.0,G,SG,76,220,1992-12-17T00:00:00,Freeport,Bahamas,,Oklahoma,4861208.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001673.png,2
20001674,Marquese,Chriss,GS,32.0,F,PF,81,240,1997-07-02T00:00:00,Sacramento,California,,Washington,654469.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001674.png,2
20001675,Skal,Labissiere,ATL,7.0,F,PF,82,235,1996-03-18T00:00:00,,,,Kentucky,2338847.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001675.png,2
20001678,Malik,Beasley,MIN,5.0,G,SG,76,187,1996-11-26T00:00:00,Atlanta,Georgia,,Florida State,2731714.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001678.png,2
20001679,Dejounte,Murray,SA,5.0,G,PG,76,180,1996-09-19T00:00:00,Seattle,Washington,,Washington,2321735.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001679.png,2
20001680,Taurean,Prince,BKN,2.0,F,SF,79,218,1994-03-22T00:00:00,San Marcos,Texas,,Baylor,3481986.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001680.png,2
20001682,Patrick,McCaw,TOR,22.0,G,SG,79,181,1995-10-25T00:00:00,St. Louis,Missouri,,UNLV,4000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001682.png,2
20001683,Domantas,Sabonis,IND,11.0,C,C,83,240,1996-05-03T00:00:00,Portland,Oregon,,Gonzaga,3529555.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001683.png,2
20001687,Jakob,Poeltl,SA,25.0,C,C,85,245,1995-10-15T00:00:00,Vienna,Austria,,Utah,3754886.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001687.png,2
20001689,Damian,Jones,ATL,30.0,C,C,83,245,1995-06-30T00:00:00,Baton Rouge,Louisiana,,Vanderbilt,2305057.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001689.png,2
20001690,Deandre,Bembry,ATL,95.0,F,SF,77,210,1994-07-04T00:00:00,Charlotte,North Carolina,,Saint Joseph&#x27;s,2603982.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001690.png,2
20001692,Timothe,Luwawu,BKN,9.0,G,SG,79,210,1995-05-09T00:00:00,Cannes,France,,,654469.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001692.png,2
20001693,Denzel,Valentine,CHI,45.0,F,SF,76,220,1993-11-16T00:00:00,Lansing,Michigan,,Michigan State,3377569.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001693.png,2
20001694,Ivica,Zubac,LAC,40.0,C,C,84,240,1997-03-18T00:00:00,Mostar,Bosnia and Herzegovina,,,6481482.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001694.png,2
20001695,Ante,Zizic,CLE,41.0,F,PF,82,266,1997-01-04T00:00:00,Split,Croatia,,,2281800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001695.png,1
20001697,Juan,Hernangomez,MIN,41.0,F,PF,81,214,1995-09-28T00:00:00,Madrid,Spain,,,3321030.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001697.png,2
20001698,Cheick,Diallo,PHO,14.0,F,PF,80,219,1996-09-13T00:00:00,Kayes,Mali,,Kansas,1678854.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001698.png,2
20001701,Malcolm,Brogdon,IND,7.0,G,PG,77,229,1992-12-11T00:00:00,Norcross,Georgia,,Virginia,20000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001701.png,2
20001706,Jake,Layman,MIN,10.0,F,SF,80,209,1994-03-07T00:00:00,Wrentham,Massachusetts,,Maryland,3581986.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001706.png,2
20001707,Caris,Levert,BKN,22.0,G,SG,78,205,1994-08-25T00:00:00,Columbus,Ohio,,Michigan,2625718.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001707.png,2
20001708,Georges,Niang,UTA,31.0,F,SF,79,230,1993-06-17T00:00:00,Lawrence,Massachusetts,,Iowa State,1645357.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001708.png,2
20001710,Pascal,Siakam,TOR,43.0,F,PF,81,230,1994-04-02T00:00:00,Douala,Cameroon,,New Mexico State,2351839.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001710.png,2
20001721,Abdel,Nader,OKC,11.0,F,SF,77,225,1993-09-25T00:00:00,Alexandria,Egypt,,Iowa State,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001721.png,1
20001722,Furkan,Korkmaz,PHI,30.0,G,SG,79,202,1997-07-24T00:00:00,Bakirkoy,Turkey,,,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001722.png,1
20001730,Gary,Payton,WAS,20.0,G,PG,75,195,1992-12-01T00:00:00,,,,Oregon State,1052909.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001730.png,2
20001732,Yogi,Ferrell,SAC,3.0,G,PG,72,178,1993-05-09T00:00:00,Greenfield,Indiana,,Indiana,3150000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001732.png,2
20001733,Fred,Vanvleet,TOR,23.0,G,PG,73,197,1994-02-25T00:00:00,Rockford,Illinois,,Wichita State,9346153.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001733.png,2
20001745,Bogdan,Bogdanovic,SAC,8.0,G,SG,78,220,1992-08-18T00:00:00,,,,,8529386.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001745.png,1
20001746,Ryan,Arcidiacono,CHI,51.0,G,PG,75,195,1994-03-26T00:00:00,Philadelphia,Pennsylvania,,Villanova,3000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001746.png,1
20001747,Danuel,House,HOU,4.0,F,PF,78,220,1993-06-07T00:00:00,Sugar Land,Texas,,Texas A&amp;M,3540000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001747.png,2
20001749,Tomas,Satoransky,CHI,31.0,G,PG,79,210,1991-10-30T00:00:00,Prague,Czechoslovakia,,,10000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001749.png,2
20001757,Dorian,Finney-Smith,DAL,10.0,F,SF,79,220,1993-05-04T00:00:00,Portsmouth,Virginia,,Florida,4000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001757.png,2
20001760,Bryn,Forbes,SA,11.0,G,SG,74,205,1993-07-23T00:00:00,Lansing,Michigan,,Michigan State,2875000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001760.png,2
20001767,Jarrod,Uthoff,WAS,7.0,F,SF,81,221,1993-05-19T00:00:00,Cedar Rapids,Illinois,,Iowa,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001767.png,1
20001791,Damion,Lee,GS,1.0,G,SG,77,210,1992-10-21T00:00:00,Baltimore,Maryland,,Louisville,842327.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001791.png,1
20001795,Shaquille,Harrison,CHI,3.0,G,PG,79,190,1993-10-06T00:00:00,,,,Tulsa,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001795.png,1
20001796,Derrick,Jones,MIA,5.0,F,SF,78,210,1997-02-15T00:00:00,,,,UNLV,1645357.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001796.png,2
20001801,Alex,Caruso,LAL,4.0,G,SG,77,186,1994-02-28T00:00:00,,,,Texas A&amp;M,2750000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001801.png,1
20001820,David,Nwaba,HOU,0.0,G,SG,77,219,1993-01-14T00:00:00,,,,Cal Poly,903111.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001820.png,2
20001822,Hamidou,Diallo,OKC,6.0,G,SG,77,202,1998-07-31T00:00:00,,,,Kentucky,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001822.png,0
20001823,Lonzo,Ball,NO,2.0,G,PG,78,190,1997-10-27T00:00:00,,,,UCLA,8719320.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001823.png,1
20001824,De'Aaron,Fox,SAC,5.0,G,PG,75,185,1997-12-20T00:00:00,,,,Kentucky,6392760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001824.png,1
20001825,Markelle,Fultz,ORL,20.0,G,PG,75,209,1998-05-29T00:00:00,,,,Washington,9745200.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001825.png,1
20001826,Dennis,Smith Jr.,NY,5.0,G,PG,74,205,1997-11-25T00:00:00,,,,North Carolina State,4463640.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001826.png,1
20001827,Harry,Giles,SAC,20.0,F,PF,83,240,1998-04-22T00:00:00,,,,Duke,2578800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001827.png,0
