Player ID,First Name,Last Name,Team,Jersey,Position Category,Position,Height,Weight,Birth Date,Birth City,Birth State,Birth Country,College,Salary,Photo Url,Experience
20001828,Josh,Jackson,MEM,20.0,F,SF,80,207,1997-02-10T00:00:00,,,,Kansas,7059480.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001828.png,1
20001829,Jayson,Tatum,BOS,0.0,F,SF,80,210,1998-03-03T00:00:00,,,,Duke,7830000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001829.png,1
20001830,Jonathan,Isaac,ORL,1.0,F,PF,83,230,1997-10-03T00:00:00,,,,Florida State,5806440.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001830.png,1
20001831,Lauri,Markkanen,CHI,24.0,F,PF,84,240,1997-05-22T00:00:00,,,,Arizona,5300400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001831.png,1
20001832,Frank,Ntilikina,NY,11.0,G,PG,76,200,1998-07-28T00:00:00,,,,,4855800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001832.png,1
20001833,Malik,Monk,CHA,1.0,G,SG,75,200,1998-02-04T00:00:00,,,,Kentucky,4028400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001833.png,1
20001834,Zach,Collins,POR,33.0,C,C,83,250,1997-11-19T00:00:00,,,,Gonzaga,4240200.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001834.png,1
20001835,John,Collins,ATL,20.0,F,PF,81,235,1997-09-23T00:00:00,,,,Wake Forest,2686560.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001835.png,1
20001836,Bam,Adebayo,MIA,13.0,C,C,81,255,1997-07-18T00:00:00,,,,Kentucky,3454080.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001836.png,1
20001837,Jarrett,Allen,BKN,31.0,C,C,83,243,1998-04-21T00:00:00,,,,Texas,2376840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001837.png,1
20001838,OG,Anunoby,TOR,3.0,F,SF,79,232,1997-07-17T00:00:00,,,,Indiana,2281800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001838.png,1
20001839,TJ,Leaf,IND,22.0,F,PF,82,222,1997-04-30T00:00:00,,,,UCLA,2813280.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001839.png,1
20001840,Luke,Kennard,DET,5.0,G,SG,77,206,1996-06-24T00:00:00,,,,Duke,3827160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001840.png,1
20001841,D.J.,Wilson,MIL,5.0,F,PF,82,231,1996-02-19T00:00:00,,,,Michigan,2961120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001841.png,1
20001842,Justin,Patton,DET,13.0,C,C,83,241,1997-06-14T00:00:00,,,,Creighton,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001842.png,1
20001843,Terrance,Ferguson,OKC,23.0,G,SG,78,190,1998-05-17T00:00:00,,,,,2475840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001843.png,1
20001844,Donovan,Mitchell,UTA,45.0,G,SG,73,215,1996-09-07T00:00:00,,,,Louisville,3635760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001844.png,1
20001845,Justin,Jackson,DAL,44.0,F,SF,79,220,1995-03-28T00:00:00,,,,North Carolina,3280920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001845.png,1
20001846,Jordan,Bell,CLE,5.0,F,PF,80,216,1995-01-07T00:00:00,,,,Oregon,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001846.png,1
20001847,Frank,Jackson,NO,15.0,G,PG,75,205,1998-05-04T00:00:00,,,,Duke,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001847.png,0
20001848,Wesley,Iwundu,ORL,25.0,F,SF,78,195,1994-12-20T00:00:00,,,,Kansas State,1618420.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001848.png,1
20001851,Anzejs,Pasecniks,WAS,18.0,C,C,85,220,1995-12-20T00:00:00,,,,,482144.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001851.png,0
20001852,Thomas,Bryant,WAS,13.0,C,C,82,248,1997-07-31T00:00:00,,,,Indiana,8000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001852.png,1
20001853,Josh,Hart,NO,3.0,G,SG,77,215,1995-03-06T00:00:00,,,,Villanova,1655160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001853.png,1
20001854,Caleb,Swanigan,POR,50.0,F,PF,81,260,1997-04-18T00:00:00,,,,Purdue,2033160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001854.png,1
20001856,Derrick,White,SA,4.0,G,PG,76,190,1994-07-02T00:00:00,,,,Colorado,1948080.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001856.png,1
20001857,Tony,Bradley,UTA,13.0,C,C,82,248,1998-01-08T00:00:00,,,,North Carolina,1962360.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001857.png,1
20001858,Kyle,Kuzma,LAL,0.0,F,PF,80,221,1995-07-24T00:00:00,,,,Utah,1974600.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001858.png,1
20001860,Frank,Mason III,MIL,15.0,G,PG,71,190,1994-04-03T00:00:00,,,,Kansas,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001860.png,1
20001861,Dwayne,Bacon,CHA,7.0,F,SF,78,221,1995-08-30T00:00:00,,,,Florida State,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001861.png,1
20001863,Damyean,Dotson,NY,21.0,G,SG,77,210,1994-05-06T00:00:00,,,,Houston,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001863.png,1
20001864,Sterling,Brown,MIL,23.0,G,SG,77,219,1995-02-10T00:00:00,,,,SMU,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001864.png,1
20001867,Semi,Ojeleye,BOS,37.0,F,PF,78,240,1994-12-05T00:00:00,,,,SMU,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001867.png,1
20001869,Sindarius,Thornwell,NO,12.0,G,SG,76,215,1994-11-15T00:00:00,,,,South Carolina,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001869.png,1
20001870,Vlatko,Cancar,DEN,31.0,F,SF,80,236,1997-04-10T00:00:00,,,,,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001870.png,0
20001871,Monte,Morris,DEN,11.0,G,PG,74,183,1995-06-27T00:00:00,,,,Iowa State,1588231.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001871.png,1
20001873,Dillon,Brooks,MEM,24.0,F,SF,79,225,1996-01-22T00:00:00,,,,Oregon,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001873.png,1
20001875,Edmond,Sumner,IND,5.0,G,PG,76,196,1995-12-31T00:00:00,,,,Xavier,2000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001875.png,1
20001880,Nigel,Williams-Goss,UTA,0.0,G,PG,74,190,1994-09-16T00:00:00,,,,Gonzaga,1500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001880.png,0
20001885,P.J.,Dozier,DEN,35.0,G,PG,78,205,1996-10-25T00:00:00,,,,South Carolina,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001885.png,1
20001886,Chris,Boucher,TOR,25.0,F,PF,81,200,1993-01-11T00:00:00,,,,Oregon,1588231.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001886.png,1
20001889,Luke,Kornet,CHI,2.0,F,PF,86,250,1995-07-15T00:00:00,,,,Vanderbilt,2250000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001889.png,1
20001890,Kobi,Simmons,CHA,23.0,G,PG,77,180,1997-07-04T00:00:00,,,,Arizona,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001890.png,1
20001898,Johnathan,Motley,LAC,15.0,F,PF,80,230,1995-05-04T00:00:00,,,,Baylor,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001898.png,1
20001901,Daniel,Theis,BOS,27.0,F,PF,80,245,1992-04-04T00:00:00,,,,,5000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001901.png,1
20001907,Alfonzo,McKinnie,CLE,28.0,F,SF,79,215,1992-09-17T00:00:00,,,,Green Bay,1500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001907.png,1
20001909,Maximilian,Kleber,DAL,42.0,F,PF,82,240,1992-01-29T00:00:00,,,,,8000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001909.png,1
20001912,Torrey,Craig,DEN,3.0,G,SG,79,221,1990-12-19T00:00:00,,,,USC Upstate,2000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001912.png,1
20001913,Royce,O'Neale,UTA,23.0,F,SF,76,226,1993-06-05T00:00:00,,,,Baylor,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001913.png,1
20001922,Antonius,Cleveland,DAL,3.0,G,SG,77,195,1994-02-02T00:00:00,,,,Southeast Missouri State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001922.png,1
20001946,Nazareth,Mitrou-Long,IND,15.0,G,SG,75,218,1993-08-03T00:00:00,,,,Iowa State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001946.png,1
20001974,Josh,Gray,NO,5.0,G,PG,72,180,1993-09-09T00:00:00,,,,LSU,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001974.png,0
20001984,Luka,Doncic,DAL,77.0,G,PG,79,230,1999-02-28T00:00:00,,,,,7683360.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001984.png,0
20001985,Mohamed,Bamba,ORL,5.0,C,C,84,231,1998-05-12T00:00:00,,,,Texas,5697600.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001985.png,0
20001986,Grayson,Allen,MEM,3.0,G,SG,76,198,1995-10-08T00:00:00,,,,Duke,2429400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001986.png,0
20001987,Donte,Divincenzo,MIL,0.0,G,SG,76,203,1997-01-31T00:00:00,,,,Villanova,2905800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001987.png,0
20001988,Michael,Porter Jr.,DEN,1.0,F,PF,82,218,1998-06-29T00:00:00,,,,Missouri,3389400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001988.png,0
20001989,Trae,Young,ATL,11.0,G,PG,73,180,1998-09-19T00:00:00,,,,Oklahoma,6273000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001989.png,0
20001990,Deandre,Ayton,PHO,22.0,C,C,83,250,1998-07-23T00:00:00,,,,Arizona,9562920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001990.png,0
20001991,Jaren,Jackson Jr.,MEM,13.0,F,PF,83,242,1999-09-15T00:00:00,,,,Michigan State,6927480.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001991.png,0
20001993,Kevin,Huerter,ATL,3.0,G,SG,79,190,1998-08-27T00:00:00,,,,Maryland,2636280.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001993.png,0
20001994,Kevin,Knox,NY,20.0,F,SF,79,215,1999-08-11T00:00:00,,,,Kentucky,4380120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001994.png,0
20001995,Marvin,Bagley,SAC,35.0,F,PF,83,235,1999-03-14T00:00:00,,,,Duke,8556120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001995.png,0
20001996,Wendell,Carter Jr.,CHI,34.0,F,PF,81,270,1999-04-16T00:00:00,,,,Duke,5201400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001996.png,0
20001997,Collin,Sexton,CLE,2.0,G,PG,73,190,1999-01-04T00:00:00,,,,Alabama,4764960.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001997.png,0
20001998,Mikal,Bridges,PHO,25.0,F,SF,78,209,1996-08-30T00:00:00,,,,Villanova,4161000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001998.png,0
20001999,Shai,Gilgeous-Alexander,OKC,2.0,G,SG,77,180,1998-07-12T00:00:00,,,,Kentucky,3952920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001999.png,0
20002000,Jerome,Robinson,WAS,12.0,G,SG,76,190,1997-02-22T00:00:00,,,,Boston College,3567720.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002000.png,0
20002001,Zhaire,Smith,PHI,5.0,G,SG,75,205,1999-06-09T00:00:00,,,,Texas Tech,3058800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002001.png,0
20002002,Troy,Brown,WAS,6.0,F,SF,78,215,1999-07-28T00:00:00,,,,Oregon,3219480.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002002.png,0
20002003,Miles,Bridges,CHA,0.0,F,SF,78,225,1998-03-21T00:00:00,,,,Michigan State,3755400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002003.png,0
20002004,Chandler,Hutchison,CHI,15.0,F,SF,79,210,1996-04-26T00:00:00,,,,Boise State,2332320.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002004.png,0
20002005,Aaron,Holiday,IND,3.0,G,PG,72,185,1996-09-30T00:00:00,,,,UCLA,2329200.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002005.png,0
20002006,Josh,Okogie,MIN,20.0,G,SG,76,213,1998-09-01T00:00:00,,,,Georgia Tech,2530680.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002006.png,0
20002007,Anfernee,Simons,POR,1.0,G,SG,75,181,1999-06-08T00:00:00,,,,,2149560.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002007.png,0
20002008,Lonnie,Walker IV,SA,1.0,G,SG,77,204,1998-12-14T00:00:00,,,,Miami (FL),2689920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002008.png,0
20002010,Devonte',Graham,CHA,4.0,G,PG,73,195,1995-02-22T00:00:00,,,,Kansas,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002010.png,0
20002012,Omari,Spellman,MIN,14.0,F,PF,80,245,1997-07-21T00:00:00,,,,Villanova,1897800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002012.png,0
20002013,Melvin,Frazier,ORL,35.0,F,SF,77,215,1996-08-30T00:00:00,,,,Tulane,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002013.png,0
20002015,Jarred,Vanderbilt,MIN,3.0,F,PF,81,214,1999-04-03T00:00:00,,,,Kentucky,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002015.png,0
20002016,Mitchell,Robinson,NY,23.0,C,C,84,240,1998-04-01T00:00:00,,,,Western Kentucky,1599712.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002016.png,0
20002017,Kostas,Antetokounmpo,LAL,37.0,F,PF,82,200,1997-11-20T00:00:00,,,,Dayton,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002017.png,0
20002018,Isaac,Bonga,WAS,17.0,G,PG,80,180,1999-11-08T00:00:00,,,,,1416842.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002018.png,0
20002019,Landry,Shamet,LAC,20.0,G,SG,76,190,1997-03-13T00:00:00,,,,Wichita State,1995120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002019.png,0
20002020,Ray,Spalding,CHA,26.0,F,PF,82,215,1997-03-11T00:00:00,,,,Louisville,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002020.png,0
20002021,Khyri,Thomas,DET,13.0,G,SG,75,210,1996-05-08T00:00:00,,,,Creighton,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002021.png,0
20002022,Rodions,Kurucs,BKN,0.0,F,PF,81,228,1998-02-05T00:00:00,,,,,1699236.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002022.png,0
20002023,Dzanan,Musa,BKN,13.0,G,SG,81,217,1999-05-08T00:00:00,,,,,1911600.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002023.png,0
20002024,Robert,Williams,BOS,44.0,F,PF,80,237,1997-10-17T00:00:00,,,,Texas A&amp;M,1937520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002024.png,0
20002026,Devon,Hall,OKC,14.0,G,SG,74,215,1995-07-07T00:00:00,,,,Virginia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002026.png,0
20002027,Gary,Trent Jr.,POR,2.0,G,SG,77,209,1999-01-18T00:00:00,,,,Duke,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002027.png,0
20002028,Jevon,Carter,PHO,4.0,G,PG,73,200,1995-09-14T00:00:00,,,,West Virginia,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002028.png,0
20002029,De'Anthony,Melton,MEM,0.0,G,PG,74,200,1998-05-28T00:00:00,,,,USC,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002029.png,0
20002031,Chimezie,Metu,SA,7.0,F,PF,81,225,1997-03-22T00:00:00,,,,USC,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002031.png,0
20002032,Jalen,Brunson,DAL,13.0,G,PG,73,190,1996-08-31T00:00:00,,,,Villanova,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002032.png,0
20002033,Shake,Milton,PHI,18.0,G,SG,77,205,1996-09-26T00:00:00,,,,SMU,1455697.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002033.png,0
20002034,Jacob,Evans,MIN,12.0,G,SG,76,210,1997-06-18T00:00:00,,,,Cincinnati,1925880.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002034.png,0
20002035,Sviatoslav,Mykhailiuk,DET,19.0,F,SF,79,205,1997-06-10T00:00:00,,,,Kansas,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002035.png,0
20002036,Moritz,Wagner,WAS,21.0,F,PF,83,245,1997-04-26T00:00:00,,,,Michigan,2063520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002036.png,0
20002038,Elie,Okobo,PHO,2.0,G,PG,75,190,1997-10-23T00:00:00,,,,,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002038.png,0
20002039,Alize,Johnson,IND,24.0,F,PF,79,212,1996-04-22T00:00:00,,,,Missouri State,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002039.png,0
20002040,Bruce,Brown Jr.,DET,6.0,G,SG,76,202,1996-08-15T00:00:00,,,,Miami (FL),1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002040.png,0
20002041,Keita,Bates-Diop,DEN,6.0,F,SF,80,229,1996-01-23T00:00:00,,,,Ohio State,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002041.png,0
20002042,Kevin,Hervey,OKC,15.0,F,PF,81,230,1996-07-09T00:00:00,,,,Texas-Arlington,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002042.png,0
20002045,Drew,Eubanks,SA,14.0,C,C,81,245,1997-02-01T00:00:00,,,,Oregon State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002045.png,0
