Player ID,First Name,Last Name,Team,Jersey,Position Category,Position,Height,Weight,Birth Date,Birth City,Birth State,Birth Country,College,Salary,Photo Url,Experience
20002048,Cameron,Reynolds,MIL,13.0,G,PG,79,225,1995-02-07T00:00:00,,,,Tulane,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002048.png,0
20002056,Kenrich,Williams,NO,34.0,F,PF,78,210,1994-12-02T00:00:00,,,,TCU,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002056.png,0
20002057,Duncan,Robinson,MIA,55.0,G,PG,79,215,1994-04-22T00:00:00,,,,Michigan,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002057.png,0
20002058,Yuta,Watanabe,MEM,18.0,G,PG,80,215,1994-10-13T00:00:00,,,,George Washington,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002058.png,0
20002068,Jaylen,Adams,POR,10.0,G,PG,74,190,1996-05-04T00:00:00,,,,St. Bonaventure,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002068.png,0
20002073,Johnathan,Williams,WAS,19.0,F,PF,81,228,1995-05-22T00:00:00,,,,Gonzaga,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002073.png,0
20002080,Wenyen,Gabriel,POR,35.0,F,PF,81,205,1997-03-26T00:00:00,,,,Kentucky,1445697.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002080.png,0
20002081,Kendrick,Nunn,MIA,25.0,G,PG,74,190,1995-08-03T00:00:00,,,,Oakland,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002081.png,0
20002102,B.J.,Johnson,ORL,13.0,F,PF,79,200,1995-12-21T00:00:00,,,,La Salle,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002102.png,0
20002109,Gary,Clark,ORL,12.0,F,PF,78,225,1994-11-16T00:00:00,,,,Cincinnati,555409.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002109.png,0
20002118,Theo,Pinson,NY,1.0,G,PG,77,212,1995-11-05T00:00:00,,,,North Carolina,1445697.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002118.png,0
20002122,Kelan,Martin,MIN,30.0,F,PF,77,230,,,,,Butler,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002122.png,0
20002127,Jordan,McLaughlin,MIN,6.0,G,PG,71,185,1996-04-09T00:00:00,,,,USC,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002127.png,0
20002155,Brandon,Goodwin,ATL,0.0,G,PG,72,180,1995-10-02T00:00:00,,,,Florida Gulf Coast,522738.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002155.png,0
20002169,Paul,Watson,TOR,1.0,G,PG,78,210,,,,,Fresno State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002169.png,0
20002191,Norvel,Pelle,PHI,14.0,C,C,82,231,1993-02-03T00:00:00,,,,,350189.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002191.png,0
20002200,Javonte,Green,BOS,43.0,F,PF,76,205,,,,,Radford,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002200.png,0
20002233,Chris,Chiozza,BKN,4.0,G,PG,71,176,1995-11-21T00:00:00,,,,Florida,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002233.png,0
20002244,Ryan,Broekhoff,PHI,45.0,G,PG,78,215,1990-08-23T00:00:00,,,,Valparaiso,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002244.png,0
20002254,Gabe,Vincent,MIA,2.0,G,PG,75,200,,,,,UC Santa Barbara,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002254.png,0
20002266,Ja,Morant,MEM,12.0,G,PG,75,174,,,,,Murray State,8730240.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002266.png,0
20002268,De'Andre,Hunter,ATL,12.0,G,PG,79,225,,,,,Virginia,7068360.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002268.png,0
20002270,Darius,Garland,CLE,10.0,G,PG,73,192,,,,,Vanderbilt,6400920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002270.png,0
20002271,Zion,Williamson,NO,1.0,F,PF,78,284,,,,,Duke,9757440.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002271.png,0
20002272,RJ,Barrett,NY,9.0,F,PF,78,214,,,,,Duke,7839960.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002272.png,0
20002273,Jarrett,Culver,MIN,23.0,G,PG,78,195,,,,,Texas Tech,5813640.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002273.png,0
20002274,Jaxson,Hayes,NO,10.0,F,PF,83,220,,,,,Texas,4862040.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002274.png,0
20002275,Rui,Hachimura,WAS,8.0,F,PF,80,230,,,,,Gonzaga,4469160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002275.png,0
20002276,Cam,Reddish,ATL,22.0,F,PF,80,218,,,,,Duke,4245720.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002276.png,0
20002277,Romeo,Langford,BOS,45.0,G,PG,76,216,,,,,Indiana,3458400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002277.png,0
20002278,Grant,Williams,BOS,12.0,F,PF,78,236,,,,,Tennessee,2379840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002278.png,0
20002279,PJ,Washington,CHA,25.0,F,PF,79,230,,,,,Kentucky,3831840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002279.png,0
20002280,Coby,White,CHI,0.0,G,PG,76,195,,,,,North Carolina,5307120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002280.png,0
20002281,Sekou,Doumbouya,DET,45.0,F,PF,80,230,,,,,,3285120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002281.png,0
20002282,Goga,Bitadze,IND,88.0,C,C,83,250,,,,,,2816760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002282.png,0
20002283,Brandon,Clarke,MEM,15.0,F,PF,80,215,,,,,Gonzaga,2478840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002283.png,0
20002284,Tyler,Herro,MIA,14.0,G,PG,77,195,,,,,Kentucky,3640200.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002284.png,0
20002285,Nickeil,Alexander-Walker,NO,0.0,G,PG,77,205,,,,,Virginia Tech,2964840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002285.png,0
20002286,Darius,Bazley,OKC,7.0,F,PF,80,208,,,,,,2284800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002286.png,0
20002288,Matisse,Thybulle,PHI,22.0,G,PG,77,201,,,,,Washington,2582160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002288.png,0
20002289,Cameron,Johnson,PHO,23.0,G,PG,80,210,,,,,North Carolina,4033440.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002289.png,0
20002290,Luka,Samanic,SA,19.0,F,PF,82,227,,,,,,2689920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002290.png,0
20002291,Bol,Bol,DEN,10.0,C,C,86,220,,,,,Oregon,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002291.png,0
20002292,Nicolas,Claxton,BKN,33.0,F,PF,83,215,,,,,Georgia,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002292.png,0
20002293,Carsen,Edwards,BOS,4.0,G,PG,71,200,,,,,Purdue,1228026.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002293.png,0
20002294,Cody,Martin,CHA,11.0,F,PF,77,205,,,,,Nevada,1173310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002294.png,0
20002295,Kevin,Porter Jr.,CLE,4.0,G,PG,76,203,,,,,USC,1290960.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002295.png,0
20002296,Dylan,Windler,CLE,9.0,G,PG,78,196,,,,,Belmont,2035800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002296.png,0
20002297,Isaiah,Roby,OKC,22.0,F,PF,80,230,,,,,Nebraska,1500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002297.png,0
20002299,Eric,Paschall,GS,7.0,F,PF,78,255,,,,,Villanova,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002299.png,0
20002300,Jordan,Poole,GS,3.0,G,PG,76,194,,,,,Michigan,1964760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002300.png,0
20002301,Alen,Smailagic,GS,6.0,F,PF,82,215,,,,,,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002301.png,0
20002302,Mfiondu,Kabengele,LAC,25.0,F,PF,81,250,,,,,Florida State,1977000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002302.png,0
20002303,Talen,Horton-Tucker,LAL,5.0,G,PG,76,234,,,,,Iowa State,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002303.png,0
20002304,Kz,Okpala,MIA,4.0,F,PF,80,215,,,,,Stanford,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002304.png,0
20002306,Bruno,Fernando,ATL,24.0,F,PF,81,240,,,,,Maryland,1400000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002306.png,0
20002307,Ty,Jerome,PHO,10.0,G,PG,77,195,,,,,Virginia,2193480.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002307.png,0
20002308,Nassir,Little,POR,9.0,F,PF,77,220,,,,,North Carolina,2105520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002308.png,0
20002309,Keldon,Johnson,SA,3.0,G,PG,77,220,,,,,Kentucky,1950600.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002309.png,0
20002310,Justin,James,SAC,10.0,G,PG,79,190,,,,,Wyoming,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002310.png,0
20002311,Admiral,Schofield,WAS,1.0,G,PG,77,241,,,,,Tennessee,1000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002311.png,0
20002312,Terance,Mann,LAC,14.0,G,PG,77,215,,,,,Florida State,1000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002312.png,0
20002313,Ignas,Brazdeikis,NY,17.0,F,PF,78,221,,,,,Michigan,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002313.png,0
20002315,Tremont,Waters,BOS,51.0,G,PG,70,175,,,,,LSU,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002315.png,0
20002316,Jalen,McDaniels,CHA,6.0,F,PF,82,205,,,,,San Diego State,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002316.png,0
20002317,Jordan,Bone,DET,18.0,G,PG,75,180,,,,,Tennessee,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002317.png,0
20002318,John,Konchar,MEM,46.0,G,PG,77,210,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002318.png,0
20002319,Jaylen,Nowell,MIN,4.0,G,PG,76,201,,,,,Washington,1400000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002319.png,0
20002320,Zylan,Cheatham,NO,45.0,F,PF,77,220,,,,,Arizona State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002320.png,0
20002321,Marial,Shayok,PHI,35.0,G,PG,77,198,,,,,Iowa State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002321.png,0
20002322,Jaylen,Hoard,POR,6.0,F,PF,80,216,,,,,Wake Forest,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002322.png,0
20002323,Quinndary,Weatherspoon,SA,15.0,G,PG,75,205,,,,,Mississippi State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002323.png,0
20002324,Kyle,Guy,SAC,7.0,G,PG,73,167,,,,,Virginia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002324.png,0
20002326,Dewan,Hernandez,TOR,20.0,F,PF,82,235,,,,,Miami (FL),898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002326.png,0
20002327,Miye,Oni,UTA,81.0,G,PG,77,206,,,,,Yale,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002327.png,0
20002328,Justin,Wright-Foreman,UTA,3.0,G,PG,72,190,,,,,Hofstra,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002328.png,0
20002329,Daniel,Gafford,CHI,12.0,F,PF,82,234,,,,,Arkansas,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002329.png,0
20002330,Jarrell,Brantley,UTA,5.0,F,PF,77,250,,,,,Charleston,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002330.png,0
20002333,Dean,Wade,CLE,32.0,F,PF,81,228,,,,,Kansas State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002333.png,0
20002335,Brian,Bowen,IND,10.0,F,PF,78,190,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002335.png,0
20002336,Naz,Reid,MIN,11.0,C,C,81,264,,,,,LSU,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002336.png,0
20002339,Luguentz,Dort,OKC,5.0,G,PG,75,215,,,,,Arizona State,155647.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002339.png,0
20002340,Jalen,Lecque,PHO,0.0,G,PG,76,185,,,,,,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002340.png,0
20002342,Tacko,Fall,BOS,99.0,C,C,89,311,,,,,UCF,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002342.png,0
20002343,Max,Strus,CHI,28.0,G,PG,77,215,,,,,DePaul,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002343.png,0
20002347,Josh,Reaves,DAL,23.0,G,PG,76,214,,,,,Penn State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002347.png,0
20002352,Moses,Brown,POR,4.0,C,C,86,245,,,,,UCLA,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002352.png,0
20002353,Chris,Clemons,HOU,3.0,G,PG,69,180,,,,,Campbell,563347.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002353.png,0
20002356,Oshae,Brissett,TOR,12.0,F,PF,79,210,,,,,Syracuse,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002356.png,0
20002359,Devontae,Cacok,LAL,12.0,F,PF,80,240,,,,,North Carolina-Wilmington,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002359.png,0
20002363,Kyle,Alexander,MIA,17.0,C,C,83,220,,,,,Tennessee,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002363.png,0
20002365,Rayjon,Tucker,UTA,6.0,G,PG,75,209,,,,,Arkansas-Little Rock,578573.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002365.png,0
20002374,Daquan,Jeffries,SAC,19.0,G,PG,77,230,,,,,Tulsa,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002374.png,0
20002378,Jared,Harper,NY,12.0,G,PG,71,175,,,,,Auburn,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002378.png,0
20002386,Amir,Coffey,LAC,7.0,F,PF,79,210,,,,,Minnesota,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002386.png,0
20002388,Jeremiah,Martin,BKN,0.0,G,PG,74,185,,,,,Memphis,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002388.png,0
20002391,Tyler,Cook,DEN,25.0,F,PF,80,255,,,,,Iowa,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002391.png,0
20002394,Louis,King,DET,14.0,F,PF,79,205,,,,,Oregon,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002394.png,0
20002398,Tariq,Owens,PHO,41.0,C,C,82,205,,,,,Texas Tech,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002398.png,0
20002401,Chris,Silva,MIA,30.0,C,C,80,234,,,,,South Carolina,466918.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002401.png,0
20002406,Vic,Law,ORL,23.0,F,PF,79,200,,,,,Northwestern,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002406.png,0
20002414,Juan,Toscano-Anderson,GS,95.0,F,PF,78,209,,,,,Marquette,350189.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002414.png,0
20002415,Ky,Bowman,GS,12.0,G,PG,73,187,,,,,Boston College,350189.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002415.png,0
20002422,Juwan,Morgan,UTA,16.0,F,PF,79,232,,,,,Indiana,746054.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002422.png,0
20002425,William,Howard,HOU,52.0,F,PF,80,207,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002425.png,0
20002444,Jontay,Porter,MEM,11.0,C,C,82,236,,,,,Missouri,197933.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002444.png,0
20002454,Nicolo,Melli,NO,20.0,F,PF,81,236,,,,,,4102564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002454.png,0
20002455,Charlie,Brown Jr.,ATL,4.0,F,PF,78,199,,,,,Saint Joseph&#x27;s,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002455.png,0
20002457,Matt,Thomas,TOR,21.0,G,PG,76,190,,,,,Iowa State,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002457.png,0
20002458,Adam,Mokoka,CHI,20.0,G,SG,77,190,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002458.png,0
20002459,Vincent,Poirier,BOS,77.0,C,C,84,235,,,,,,2505793.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002459.png,0
20002462,Donta,Hall,BKN,45.0,F,PF,81,229,,,,,Alabama,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002462.png,0
20002465,Kenny,Wooten,NY,45.0,F,PF,81,225,,,,,Oregon,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002465.png,0
20002490,Garrison,Mathews,WAS,24.0,G,PG,77,215,,,,,Lipscomb,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002490.png,0
20002491,Caleb,Martin,CHA,10.0,G,PG,77,205,,,,,Nevada,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002491.png,0
20002493,Terence,Davis,TOR,0.0,F,PF,76,201,,,,,Ole Miss,898310.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002493.png,0
20002494,Mychal,Mulder,GS,12.0,G,PG,76,184,,,,,Kentucky,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002494.png,0
20002495,Marko,Guduric,MEM,23.0,G,PG,78,201,,,,,,2625000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002495.png,0
20002497,Matt,Mooney,CLE,31.0,G,PG,75,200,,,,,Texas Tech,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002497.png,0
